Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,5,Good at math,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 600 INR and the same 50-percent chance of receiving nothing, OR Option 2: 20 INR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 20,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 206.0 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 206.0,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 212.2 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 212.2,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 218.4 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 218.4,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,Imagine someone did you a favor that cost them 10 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,15,Reciprocation 10,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,Imagine someone did you a favor that cost them 20 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,30,Reciprocation 20,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,Imagine someone did you a favor that cost them 30 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,50,Reciprocation 30,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,Imagine someone did you a favor that cost them 40 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 40,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,Imagine someone did you a favor that cost them 40 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,60,Reciprocation 40,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,Imagine someone did you a favor that cost them 50 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,50,Reciprocation 50,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,Imagine someone did you a favor that cost them 60 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 60,68,male,India
e0a943ca-8c18-4c26-9f68-410c0d3f1cc2,ccd6d6e8dc0c2e745c0f5b6c636528d6847b35f67ce58e62aa8334fb18053045,You unexpectedly received 2400.0 INR. How much of this amount would you donate to a good cause? Please answer with a single number.,500,Donation 2400.0,68,male,India
52ba7f6f-1a3f-4ff9-966b-3aa61e8b857c,f5d94efbc8c0dd3a769649570fb175f03566e36fdcc3a716a870750ff43dd01a,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,40,male,India
52ba7f6f-1a3f-4ff9-966b-3aa61e8b857c,f5d94efbc8c0dd3a769649570fb175f03566e36fdcc3a716a870750ff43dd01a,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,40,male,India
52ba7f6f-1a3f-4ff9-966b-3aa61e8b857c,f5d94efbc8c0dd3a769649570fb175f03566e36fdcc3a716a870750ff43dd01a,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,40,male,India
52ba7f6f-1a3f-4ff9-966b-3aa61e8b857c,f5d94efbc8c0dd3a769649570fb175f03566e36fdcc3a716a870750ff43dd01a,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,40,male,India
52ba7f6f-1a3f-4ff9-966b-3aa61e8b857c,f5d94efbc8c0dd3a769649570fb175f03566e36fdcc3a716a870750ff43dd01a,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,40,male,India
52ba7f6f-1a3f-4ff9-966b-3aa61e8b857c,f5d94efbc8c0dd3a769649570fb175f03566e36fdcc3a716a870750ff43dd01a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,40,male,India
52ba7f6f-1a3f-4ff9-966b-3aa61e8b857c,f5d94efbc8c0dd3a769649570fb175f03566e36fdcc3a716a870750ff43dd01a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",5,Will do revenge,40,male,India
52ba7f6f-1a3f-4ff9-966b-3aa61e8b857c,f5d94efbc8c0dd3a769649570fb175f03566e36fdcc3a716a870750ff43dd01a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,40,male,India
