Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,5,Good at math,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,65,female,Russia
8e5a7965-f22d-4068-bbfa-8bebc87b5f6a,57ef87e17660287c675ce73fb7dc5c8acc5c57c9e8942d97b133cf0e76c9f800,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,65,female,Russia
